2020-05-22,0.019830032565457133,0.019830032565457133
2020-05-23,0.01959144988792447,0.01959144988792447
2020-05-24,0.019400410278328305,0.019400410278328305
2020-05-25,0.019236796004195835,0.019236796004195835
2020-05-26,0.019080514677342085,0.019080514677342085
2020-05-27,0.018915613476594262,0.018915613476594262
2020-05-28,0.01873283328879859,0.01873283328879859
2020-05-29,0.01853347512073033,0.01853347512073033
2020-05-30,0.018328192021373882,0.018328192021373882
2020-05-31,0.018130360142639364,0.018130360142639364
2020-06-01,0.01794798968749694,0.01794798968749694
2020-06-02,0.01778338276209114,0.01778338276209114
2020-06-03,0.017636197218536265,0.017636197218536265
2020-06-04,0.017506102173074536,0.017506102173074536
2020-06-05,0.017392707605276576,0.017392707605276576
2020-06-06,0.017295043392124905,0.017295043392124905
2020-06-07,0.0172112974170397,0.0172112974170397
2020-06-08,0.017140724839561965,0.017140724839561965
2020-06-09,0.017082368208818137,0.017082368208818137
2020-06-10,0.017035227833454934,0.017035227833454934
2020-06-11,0.01699853352872553,0.01699853352872553
2020-06-12,0.016972016363575728,0.016972016363575728
2020-06-13,0.016957189955195368,0.016957189955195368
2020-06-14,0.01695331791122139,0.01695331791122139
2020-06-15,0.016959065432494765,0.016959065432494765
2020-06-16,0.01697443251901549,0.01697443251901549
2020-06-17,0.017000092202427052,0.017000092202427052
2020-06-18,0.017035827648266902,0.017035827648266902
2020-06-19,0.017081585351927397,0.017081585351927397
2020-06-20,0.01713958997867359,0.01713958997867359
