2020-05-27,0.01619511498320595,0.01619511498320595
2020-05-28,0.016143263417095287,0.016143263417095287
2020-05-29,0.016158999005880786,0.016158999005880786
2020-05-30,0.01621442255976314,0.01621442255976314
2020-05-31,0.01630435945777304,0.01630435945777304
2020-06-01,0.01643522631095583,0.01643522631095583
2020-06-02,0.016619120872564352,0.016619120872564352
2020-06-03,0.01687147684472615,0.01687147684472615
2020-06-04,0.01720082911030466,0.01720082911030466
2020-06-05,0.017606816013135816,0.017606816013135816
2020-06-06,0.018078208990411505,0.018078208990411505
2020-06-07,0.018609207360912018,0.018609207360912018
2020-06-08,0.019191643976192836,0.019191643976192836
2020-06-09,0.0198179493828705,0.0198179493828705
2020-06-10,0.020483143464131163,0.020483143464131163
2020-06-11,0.0211984993566519,0.0211984993566519
2020-06-12,0.021991786580795043,0.021991786580795043
2020-06-13,0.022902114654403442,0.022902114654403442
2020-06-14,0.023956928924246983,0.023956928924246983
2020-06-15,0.02517726015213517,0.02517726015213517
2020-06-16,0.026534054279845627,0.026534054279845627
2020-06-17,0.02794112165348856,0.02794112165348856
2020-06-18,0.02925759466455443,0.02925759466455443
2020-06-19,0.03034501674562746,0.03034501674562746
2020-06-20,0.031140569132747774,0.031140569132747774
2020-06-21,0.03166411758887704,0.03166411758887704
2020-06-22,0.03197549645483974,0.03197549645483974
2020-06-23,0.0321536399743099,0.0321536399743099
2020-06-24,0.03225462207443969,0.03225462207443969
2020-06-25,0.03231190152213876,0.03231190152213876
2020-06-26,0.032344231759729725,0.032344231759729725
2020-06-27,0.03236201470735997,0.03236201470735997
2020-06-28,0.03237105307233417,0.03237105307233417
2020-06-29,0.032375253146441206,0.032375253146441206
2020-06-30,0.0323760939716966,0.0323760939716966
2020-07-01,0.03237400305202536,0.03237400305202536
2020-07-02,0.03236912018728925,0.03236912018728925
2020-07-03,0.03236118806469925,0.03236118806469925
2020-07-04,0.03234962317178898,0.03234962317178898
2020-07-05,0.03233343677910149,0.03233343677910149
2020-07-06,0.03231103030560908,0.03231103030560908
2020-07-07,0.03227997650153835,0.03227997650153835
2020-07-08,0.03224262765151944,0.03224262765151944
2020-07-09,0.03219884800786051,0.03219884800786051
2020-07-10,0.032149032657127354,0.032149032657127354
2020-07-11,0.032094299998213886,0.032094299998213886
2020-07-12,0.03203661938569417,0.03203661938569417
2020-07-13,0.03197886583411616,0.03197886583411616
2020-07-14,0.031924607279081633,0.031924607279081633
2020-07-15,0.03186588728498116,0.03186588728498116
2020-07-16,0.03180212841760321,0.03180212841760321
2020-07-17,0.031732556712495835,0.031732556712495835
2020-07-18,0.0316562685357701,0.0316562685357701
