2020-06-01,20782,0.016732850881006903
2020-06-02,21353,0.017152051048899372
2020-06-03,21084,0.016736866671852948
2020-06-04,21309,0.016868021132324003
2020-06-05,21619,0.01691755947047624
2020-06-06,21742,0.01677816353886365
2020-06-07,0.016941990679336553,0.016941990679336553
2020-06-08,0.017365444460545332,0.017365444460545332
2020-06-09,0.017891616696688404,0.017891616696688404
2020-06-10,0.01848640635192611,0.01848640635192611
2020-06-11,0.019075778256000174,0.019075778256000174
2020-06-12,0.0196881077286738,0.0196881077286738
2020-06-13,0.020289694898927967,0.020289694898927967
2020-06-14,0.020893583701688454,0.020893583701688454
2020-06-15,0.02089783037574941,0.02089783037574941
2020-06-16,0.021101674782845144,0.021101674782845144
2020-06-17,0.021662523462954456,0.021662523462954456
2020-06-18,0.02262651239653632,0.02262651239653632
2020-06-19,0.023907674799045736,0.023907674799045736
2020-06-20,0.025327524742655545,0.025327524742655545
2020-06-21,0.026705161206274898,0.026705161206274898
2020-06-22,0.027872327965003038,0.027872327965003038
2020-06-23,0.028735020755287433,0.028735020755287433
2020-06-24,0.02930778281491889,0.02930778281491889
2020-06-25,0.029680211672677724,0.029680211672677724
2020-06-26,0.029935565237527106,0.029935565237527106
2020-06-27,0.03012807572539718,0.03012807572539718
2020-06-28,0.030277764907790976,0.030277764907790976
2020-06-29,0.030401281124765204,0.030401281124765204
2020-06-30,0.030501616903795072,0.030501616903795072
2020-07-01,0.030600976109877713,0.030600976109877713
2020-07-02,0.0307877021252077,0.0307877021252077
2020-07-03,0.031188901389295517,0.031188901389295517
2020-07-04,0.031628140398371134,0.031628140398371134
2020-07-05,0.03201511654609068,0.03201511654609068
2020-07-06,0.03234034978096026,0.03234034978096026
2020-07-07,0.0326011676969272,0.0326011676969272
2020-07-08,0.03279447038401379,0.03279447038401379
2020-07-09,0.03287172095109208,0.03287172095109208
2020-07-10,0.0327473152828236,0.0327473152828236
2020-07-11,0.03249045431076937,0.03249045431076937
2020-07-12,0.03214058590895936,0.03214058590895936
2020-07-13,0.031676237629064366,0.031676237629064366
2020-07-14,0.031048520041174636,0.031048520041174636
2020-07-15,0.030189674786215506,0.030189674786215506
2020-07-16,0.02918024279322851,0.02918024279322851
2020-07-17,0.028386621265068163,0.028386621265068163
2020-07-18,0.02778792937021147,0.02778792937021147
2020-07-19,0.027232899606086443,0.027232899606086443
2020-07-20,0.02666256074405847,0.02666256074405847
2020-07-21,0.026057735890049814,0.026057735890049814
2020-07-22,0.025414409343684132,0.025414409343684132
2020-07-23,0.02473565062366484,0.02473565062366484
2020-07-24,0.02402890559219327,0.02402890559219327
2020-07-25,0.023303749526756103,0.023303749526756103
2020-07-26,0.02257032703471173,0.02257032703471173
2020-07-27,0.021828303812042957,0.021828303812042957
2020-07-28,0.021086363658857243,0.021086363658857243
2020-07-29,0.02035439994797885,0.02035439994797885
2020-07-30,0.019643025312390257,0.019643025312390257
2020-07-31,0.018962400568129485,0.018962400568129485
2020-08-01,0.0183204720203812,0.0183204720203812
