2020-06-01,20782,0.016732850881006903
2020-06-02,21353,0.017152051048899372
2020-06-03,21084,0.016736866671852948
2020-06-04,21309,0.016868021132324003
2020-06-05,21619,0.01691755947047624
2020-06-06,21742,0.01677816353886365
2020-06-07,22501,0.017212495257212097
2020-06-08,23348,0.017701745154916806
2020-06-09,24070,0.018182697203324404
2020-06-10,25046,0.018763381813768604
2020-06-11,25679,0.01907093878272468
2020-06-12,26528,0.019480643460457848
2020-06-13,27546,0.019979140344285863
2020-06-14,28990,0.02079726930921357
2020-06-15,31068,0.022073743982084088
2020-06-16,32961,0.023342426405602013
2020-06-17,34051,0.02385105053612505
2020-06-18,35478,0.024554339227491336
2020-06-19,36631,0.02500180870828197
2020-06-20,38499,0.02587187110231818
2020-06-21,40554,0.02688437214112406
2020-06-22,42031,0.02748557744496803
2020-06-23,44013,0.028547337287701355
2020-06-24,45644,0.029077500930092703
2020-06-25,47059,0.02950762725042764
2020-06-26,48024,0.02951302041403282
2020-06-27,49212,0.029561071075238008
2020-06-28,50313,0.029649810125239554
2020-06-29,52345,0.03023406928219716
2020-06-30,54030,0.03085628327701381
2020-07-01,54952,0.030854974544870597
2020-07-02,55798,0.030615951372664353
2020-07-03,57348,0.03141602179860395
2020-07-04,59009,0.03159090556241705
2020-07-05,0.032527053509355766,0.032527053509355766
2020-07-06,0.032637503504469735,0.032637503504469735
2020-07-07,0.03271185474398064,0.03271185474398064
2020-07-08,0.03274316586084037,0.03274316586084037
2020-07-09,0.032748237151477094,0.032748237151477094
2020-07-10,0.03273801352680554,0.03273801352680554
2020-07-11,0.03270834353875753,0.03270834353875753
2020-07-12,0.03266477460793369,0.03266477460793369
2020-07-13,0.032567765660396236,0.032567765660396236
2020-07-14,0.03211776003588172,0.03211776003588172
2020-07-15,0.030031407160131782,0.030031407160131782
2020-07-16,0.027256118539644904,0.027256118539644904
2020-07-17,0.027058099126788318,0.027058099126788318
2020-07-18,0.02772643769189564,0.02772643769189564
2020-07-19,0.027090354399236027,0.027090354399236027
2020-07-20,0.02645203430878858,0.02645203430878858
2020-07-21,0.025809662048435645,0.025809662048435645
2020-07-22,0.025154025009897083,0.025154025009897083
2020-07-23,0.02448341520355773,0.02448341520355773
2020-07-24,0.023872680259741916,0.023872680259741916
2020-07-25,0.023319587432831714,0.023319587432831714
2020-07-26,0.02275323185382084,0.02275323185382084
2020-07-27,0.022191828026434473,0.022191828026434473
2020-07-28,0.021635102429203995,0.021635102429203995
2020-07-29,0.021083788504882305,0.021083788504882305
2020-07-30,0.02052960159209762,0.02052960159209762
2020-07-31,0.019918121049019195,0.019918121049019195
2020-08-01,0.01922723823664267,0.01922723823664267
2020-08-02,0.018473178043269634,0.018473178043269634
2020-08-03,0.017644051402397373,0.017644051402397373
2020-08-04,0.016755036729449384,0.016755036729449384
2020-08-05,0.015845323572624144,0.015845323572624144
2020-08-06,0.014968893926360135,0.014968893926360135
2020-08-07,0.014174586568443283,0.014174586568443283
2020-08-08,0.013498272319919477,0.013498272319919477
2020-08-09,0.012959197974797321,0.012959197974797321
2020-08-10,0.012555010235404201,0.012555010235404201
2020-08-11,0.012270937929392127,0.012270937929392127
2020-08-12,0.012088378557767463,0.012088378557767463
2020-08-13,0.01200119916137825,0.01200119916137825
2020-08-14,0.01201958486928194,0.01201958486928194
2020-08-15,0.012121557724953623,0.012121557724953623
2020-08-16,0.012265695434576897,0.012265695434576897
2020-08-17,0.012434884671598392,0.012434884671598392
2020-08-18,0.012627663615724705,0.012627663615724705
2020-08-19,0.012840740891950099,0.012840740891950099
2020-08-20,0.013049518815905766,0.013049518815905766
2020-08-21,0.013204262067214185,0.013204262067214185
2020-08-22,0.013289086139845831,0.013289086139845831
2020-08-23,0.01332862822682609,0.01332862822682609
2020-08-24,0.013341708631281016,0.013341708631281016
2020-08-25,0.013337326209528226,0.013337326209528226
2020-08-26,0.013320084226580362,0.013320084226580362
2020-08-27,0.013292944818638335,0.013292944818638335
2020-08-28,0.013258311935498578,0.013258311935498578
2020-08-29,0.013218031340553044,0.013218031340553044
